user_id,locale,birthyear,gender,joinedAt,location,timezone
28048,ka_GE,1995.0,female,2012-11-01 09:00:02.067,Bat'Umi  Ajaria  Georgia,240.0
28049,id_ID,1993.0,male,2012-11-01 09:00:11.482,Medan  Indonesia,420.0
28050,en_US,1988.0,male,2012-11-01 09:00:20.852,Phnom Pen  Phnum Penh  Cambodia,420.0
28051,en_US,1994.0,male,2012-11-01 09:00:49.773,Rose Hill  Mauritius,240.0
28052,en_US,1995.0,male,2012-11-01 09:00:54.498,Phnom Penh,-480.0
28053,en_US,1990.0,male,2012-11-01 09:01:03.114,Phnom Pen  Phnum Penh  Cambodia,420.0
28054,ru_RU,1972.0,male,2012-11-01 09:01:41.752,Jerusalem  06,120.0
28055,en_US,1986.0,male,2012-11-01 09:02:01.569,Phnom Penh,420.0
28056,en_US,1979.0,male,2012-11-01 09:02:47.449,Phnom Penh,420.0
28057,en_US,1995.0,female,2012-11-01 09:03:01.354,Port Louis  Mauritius,300.0
28058,en_US,1982.0,male,2012-11-01 09:03:12.107,Phnom Penh,420.0
28059,en_GB,1998.0,female,2012-11-01 09:03:17.313,Flacq  Flacq  Mauritius,240.0
28060,en_US,1992.0,male,2012-11-01 09:03:42.967,Phnom Penh,420.0
28061,en_GB,1986.0,male,2012-11-01 09:04:11.147,Yogyakarta,420.0
28062,ka_GE,1976.0,female,2012-11-01 09:04:14.186,Bat'Umi  Ajaria  Georgia,240.0
28063,en_GB,1988.0,female,2012-11-01 09:04:44.252,Phnom Penh,420.0
28064,en_US,1983.0,female,2012-11-01 09:04:49.689,Phnom Pen  Phnum Penh  Cambodia,420.0
28065,en_US,1993.0,male,2012-11-01 09:04:52.797,Phnom Penh,420.0
28066,fr_FR,1988.0,male,2012-11-01 09:04:57.970,Phnom Pen  Phnum Penh  Cambodia,420.0
28067,zh_CN,1989.0,female,2012-11-01 09:05:21.667,Phnom Penh,420.0
28068,en_US,1990.0,female,2012-11-01 09:05:28.414,Jogjakarta  Indonesia,420.0
28069,fr_FR,1996.0,female,2012-11-01 09:05:32.656,Curepipe  Mauritius,240.0
28070,id_ID,1993.0,male,2012-11-01 09:05:41.588,Medan  Indonesia,420.0
28071,en_US,1991.0,male,2012-11-01 09:05:43.219,Curepipe  Mauritius,300.0
28072,hu_HU,1994.0,female,2012-11-01 09:05:53.109,Szendro,60.0
28073,en_US,1981.0,female,2012-11-01 09:06:16.053,Phnom Penh  11,420.0
28074,en_US,1992.0,female,2012-11-01 09:06:20.157,Jogjakarta  Indonesia,420.0
28075,ru_RU,1996.0,female,2012-11-01 09:06:25.449,Batum,240.0
28076,id_ID,1992.0,male,2012-11-01 09:06:35.008,Jokjakarta  Yogyakarta  Indonesia,420.0
28077,id_ID,1984.0,female,2012-11-01 09:07:08.112,Semarang  Indonesia,420.0
28078,ka_GE,1990.0,female,2012-11-01 09:07:38.912,Tbilisi  Georgia,240.0
28079,tr_TR,1992.0,male,2012-11-01 09:07:56.941,Ankara  Turkey,120.0
28080,en_US,1989.0,female,2012-11-01 09:08:04.742,Jogjakarta  Indonesia,420.0
28081,en_US,1985.0,male,2012-11-01 09:08:36.121,Phnom Penh,420.0
28082,ka_GE,1976.0,male,2012-11-01 09:08:43.555,Tbilisi  Georgia,240.0
28083,vi_VN,1993.0,male,2012-11-01 09:08:43.690,Ho Chi Minh City  20,420.0
28084,en_US,1982.0,male,2012-11-01 09:09:21.804,Tbilisi  Georgia,240.0
28085,en_US,1992.0,female,2012-11-01 09:09:32.228,Phnom Penh,420.0
28086,id_ID,1990.0,male,2012-11-01 09:09:39.053,Semarang  Indonesia,420.0
28087,id_ID,1989.0,male,2012-11-01 09:10:16.612,Yogyakarta,420.0
28088,en_US,1992.0,female,2012-11-01 09:10:26.345,Phnom Penh,480.0
28089,en_GB,1992.0,female,2012-11-01 09:10:32.580,Phnom Penh,420.0
28090,en_US,1991.0,female,2012-11-01 09:10:37.109,Tbilisi  Georgia,240.0
28091,en_US,1989.0,female,2012-11-01 09:10:38.525,Tbilisi  Georgia,240.0
28092,en_US,1984.0,male,2012-11-01 09:11:02.679,Phnom Penh,420.0
28093,id_ID,1992.0,female,2012-11-01 09:11:26.811,Djokja  Yogyakarta  Indonesia,420.0
28094,en_US,1992.0,female,2012-11-01 09:11:31.852,undefined  undefined,420.0
28095,en_US,1986.0,male,2012-11-01 09:11:43.468,  ,240.0
28096,en_US,1984.0,female,2012-11-01 09:11:57.639,  ,420.0
28097,jv_ID,1992.0,male,2012-11-01 09:12:04.503,Yogyakarta,420.0
28098,id_ID,1993.0,male,2012-11-01 09:12:08.932,Bantoel  Yogyakarta  Indonesia,420.0
28099,pt_BR,1984.0,female,2012-11-01 09:12:10.684,Los Angeles  California,-120.0
28100,en_US,1987.0,female,2012-11-01 09:12:45.728,Semarang  Indonesia,420.0
28101,id_ID,1991.0,female,2012-11-01 09:13:09.473,Yogyakarta,420.0
28102,en_US,1995.0,female,2012-11-01 09:13:19.671,Siem Reap,420.0
28103,en_US,1967.0,male,2012-11-01 09:13:32.812,Kuala Lumpur  14,510.0
28104,en_US,1987.0,female,2012-11-01 09:13:41.312,Phnom Penh,420.0
28105,id_ID,1991.0,female,2012-11-01 09:13:47.218,Yogyakarta,420.0
28106,ka_GE,1993.0,female,2012-11-01 09:13:56.492,Tbilisi  19,240.0
28107,en_US,1992.0,male,2012-11-01 09:13:59.975,Phnom Penh,420.0
28108,en_GB,1991.0,female,2012-11-01 09:14:38.779,Phnom Penh,420.0
28109,en_US,1994.0,female,2012-11-01 09:14:49.464,Phnom Penh,480.0
28110,en_US,1995.0,female,2012-11-01 09:14:51.583,  ,180.0
28111,en_US,1988.0,male,2012-11-01 09:15:01.932,Phnom Penh  11,420.0
28112,en_US,1994.0,male,2012-11-01 09:15:12.144,Phnom Pen  Phnum Penh  Cambodia,420.0
28113,en_US,1990.0,male,2012-11-01 09:15:18.805,Phnom Penh,420.0
28114,en_US,1991.0,female,2012-11-01 09:15:35.110,Phnom Penh,420.0
28115,en_US,1992.0,female,2012-11-01 09:15:36.031,Tbilisi  Georgia,240.0
28116,en_US,1981.0,male,2012-11-01 09:15:46.912,,420.0
28117,id_ID,1992.0,male,2012-11-01 09:16:07.044,Palu,480.0
28118,ka_GE,1993.0,female,2012-11-01 09:16:09.298,Tbilisi  Georgia,180.0
28119,en_US,1983.0,male,2012-11-01 09:16:23.534,Guwahati  India,330.0
28120,en_US,1989.0,male,2012-11-01 09:16:54.305,Yogyakarta,420.0
28121,en_US,1973.0,male,2012-11-01 09:17:00.920,Phnom Penh,420.0
28122,en_US,1992.0,male,2012-11-01 09:17:17.106,Phnom Pen  Phnum Penh  Cambodia,420.0
28123,en_GB,1995.0,female,2012-11-01 09:17:50.264,Goodlands  Riviere Du Rempart  Mauritius,240.0
28124,en_US,1993.0,male,2012-11-01 09:17:56.991,Phnom Penh,420.0
28125,ka_GE,1996.0,male,2012-11-01 09:18:03.807,Tbilisi  Georgia,240.0
28126,en_US,1991.0,male,2012-11-01 09:18:16.624,Phnom Pen  Phnum Penh  Cambodia,420.0
28127,en_US,1994.0,female,2012-11-01 09:18:20.878,Curepipe  Mauritius,300.0
28128,id_ID,1989.0,male,2012-11-01 09:18:22.043,Yogyakarta,840.0
28129,en_US,1991.0,female,2012-11-01 09:18:51.271,Phnom Penh,420.0
28130,en_US,1984.0,male,2012-11-01 09:18:55.323,Phnom Penh,420.0
28131,ka_GE,1980.0,male,2012-11-01 09:18:57.701,Tbilisi  Georgia,240.0
28132,ka_GE,1984.0,male,2012-11-01 09:19:09.501,Tbilisi  Georgia,240.0
28133,en_US,1990.0,female,2012-11-01 09:19:18.736,Phnom Pen  Phnum Penh  Cambodia,420.0
28134,en_US,1995.0,female,2012-11-01 09:19:24.656,,240.0
28135,en_US,1910.0,female,2012-11-01 09:19:33.623,Ville De Phnom Penh  Phnum Penh  Cambodia,420.0
28136,id_ID,1993.0,male,2012-11-01 09:19:34.234,Medan  Indonesia,420.0
28137,id_ID,1992.0,male,2012-11-01 09:19:56.947,Purwokerto  Jawa Tengah  Indonesia,420.0
28138,en_US,1991.0,male,2012-11-01 09:20:27.383,Plaine Magnien  Grand Port  Mauritius,240.0
28139,en_US,1992.0,male,2012-11-01 09:20:37.876,Trabek  05,-720.0
28140,id_ID,1995.0,male,2012-11-01 09:20:38.241,Klaten  Jawa Tengah  Indonesia,420.0
28141,en_US,1994.0,female,2012-11-01 09:20:56.446,Phnom Penh,420.0
28142,en_US,1989.0,female,2012-11-01 09:21:04.746,Phnom Penh  11,420.0
28143,en_US,1988.0,female,2012-11-01 09:21:20.126,Phnom Penh,420.0
28144,id_ID,1993.0,female,2012-11-01 09:21:30.191,Jakarta  04,420.0
28145,en_US,1983.0,female,2012-11-01 09:21:31.963,Phnom Penh,420.0
28146,en_US,1997.0,male,2012-11-01 09:21:34.666,Quatre Bornes  Mauritius,240.0
28147,id_ID,1997.0,female,2012-11-01 09:21:50.299,Yogyakarta,420.0
28148,en_GB,1987.0,male,2012-11-01 09:21:59.814,Phnom Penh,420.0
28149,en_US,1988.0,female,2012-11-01 09:22:19.339,Phnom Pen  Phnum Penh  Cambodia,360.0
28150,en_US,1997.0,female,2012-11-01 09:22:25.790,Rose Belle  Grand Port  Mauritius,240.0
28151,en_US,1993.0,male,2012-11-01 09:22:26.561,Yogyakarta,420.0
28152,ka_GE,1993.0,female,2012-11-01 09:22:44.883,Tbilisi  Georgia,120.0
28153,en_US,1990.0,male,2012-11-01 09:23:02.341,Phnom Pen  Phnum Penh  Cambodia,420.0
28154,id_ID,1992.0,male,2012-11-01 09:23:21.369,Yogyakarta,420.0
28155,id_ID,1995.0,female,2012-11-01 09:23:21.516,Tasikmalaya,420.0
28156,en_US,1985.0,male,2012-11-01 09:23:31.542,Hamilton  New Zealand,780.0
28157,id_ID,1996.0,female,2012-11-01 09:23:35.190,Medan  Indonesia,420.0
28158,en_US,1988.0,female,2012-11-01 09:23:35.196,Phnom Penh,420.0
28159,en_US,1985.0,male,2012-11-01 09:23:35.231,  ,420.0
28160,en_US,1994.0,female,2012-11-01 09:23:40.285,,420.0
28161,en_US,1990.0,male,2012-11-01 09:23:41.708,Phnom Penh,420.0
28162,en_US,1995.0,female,2012-11-01 09:24:11.689,Phnom Pen  Phnum Penh  Cambodia,420.0
28163,ru_RU,1992.0,female,2012-11-01 09:24:21.927,Tbilisi  Georgia,240.0
28164,en_US,1984.0,male,2012-11-01 09:24:26.070,Phoenix  Mauritius,240.0
28165,en_US,1991.0,female,2012-11-01 09:24:41.952,Phnom Penh,420.0
28166,en_US,1992.0,male,2012-11-01 09:24:44.020,Montagne Blanche  Moka  Mauritius,240.0
28167,en_US,1990.0,female,2012-11-01 09:24:50.246,Phnom Penh,420.0
28168,id_ID,1986.0,male,2012-11-01 09:25:00.327,Demak  Indonesia,420.0
28169,id_ID,1996.0,female,2012-11-01 09:25:00.982,Yogyakarta,420.0
28170,en_GB,1984.0,male,2012-11-01 09:25:30.330,Bon Accueil  Flacq  Mauritius,240.0
28171,id_ID,1994.0,female,2012-11-01 09:25:41.807,Yogyakarta,420.0
28172,en_US,1994.0,male,2012-11-01 09:25:49.401,Phnom Penh,420.0
28173,en_US,1991.0,female,2012-11-01 09:26:06.256,Phnom Penh  11,420.0
28174,en_US,1981.0,male,2012-11-01 09:26:07.225,Phnom Penh,420.0
28175,ka_GE,1997.0,female,2012-11-01 09:26:30.681,Tbilisi  Georgia,240.0
28176,en_GB,1993.0,female,2012-11-01 09:26:38.399,Tbilisi  Georgia,240.0
28177,en_US,1994.0,female,2012-11-01 09:26:41.180,Phnom Pen  Phnum Penh  Cambodia,420.0
28178,en_US,1996.0,female,2012-11-01 09:27:23.382,Paris  France,240.0
28179,en_GB,1995.0,female,2012-11-01 09:27:32.697,Flacq  Flacq  Mauritius,240.0
28180,id_ID,1993.0,female,2012-11-01 09:27:49.329,Yogyakarta,420.0
28181,en_US,1993.0,male,2012-11-01 09:27:52.557,Phnom Penh,420.0
28182,en_US,1982.0,male,2012-11-01 09:27:57.236,Phnom Penh,420.0
28183,en_US,1997.0,female,2012-11-01 09:28:07.579,Pnom Penh  Phnum Penh  Cambodia,420.0
28184,id_ID,1992.0,female,2012-11-01 09:28:16.659,Tasikmalaya,420.0
28185,en_US,1991.0,female,2012-11-01 09:28:21.063,Roches Noires  Riviere Du Rempart  Mauritius,240.0
28186,ka_GE,1992.0,female,2012-11-01 09:28:22.218,Tbilisi  Georgia,240.0
28187,en_US,1990.0,male,2012-11-01 09:28:28.102,Tbilisi  Georgia,240.0
28188,fr_FR,1981.0,male,2012-11-01 09:28:46.704,Amaury  Riviere Du Rempart  Mauritius,240.0
28189,en_US,1990.0,female,2012-11-01 09:28:51.829,Phnom Pen  Phnum Penh  Cambodia,420.0
28190,id_ID,1993.0,male,2012-11-01 09:29:12.091,Klaten  Jawa Tengah  Indonesia,420.0
28191,en_US,1991.0,male,2012-11-01 09:29:33.218,Phnom Pen  Phnum Penh  Cambodia,420.0
28192,id_ID,1992.0,female,2012-11-01 09:29:40.008,Yogyakarta,420.0
28193,id_ID,1990.0,female,2012-11-01 09:29:40.275,Yogyakarta,420.0
28194,en_US,1982.0,male,2012-11-01 09:30:12.782,  ,420.0
28195,id_ID,1995.0,female,2012-11-01 09:30:16.616,Jombang  Jawa Timur  Indonesia,420.0
28196,en_US,1987.0,female,2012-11-01 09:30:17.605,Phnom Pen  Phnum Penh  Cambodia,420.0
28197,en_US,1991.0,male,2012-11-01 09:30:22.919,Phnom Pen  Phnum Penh  Cambodia,420.0
28198,en_US,1990.0,male,2012-11-01 09:30:27.176,Phnom Penh,420.0
28199,en_US,1994.0,male,2012-11-01 09:30:28.469,Phnom Penh,420.0
28200,en_US,1992.0,male,2012-11-01 09:30:39.923,Phnom Penh,420.0
28201,en_US,1993.0,female,2012-11-01 09:30:50.068,  ,420.0
28202,en_US,1991.0,female,2012-11-01 09:31:03.164,  ,420.0
28203,id_ID,1992.0,female,2012-11-01 09:31:18.584,Bandung  Indonesia,420.0
28204,ru_RU,1985.0,female,2012-11-01 09:31:27.306,Cherepovets  85,240.0
28205,en_US,1987.0,female,2012-11-01 09:31:40.133,  ,420.0
28206,en_US,1985.0,male,2012-11-01 09:31:56.155,Santa Clarita  California,-480.0
28207,id_ID,1993.0,female,2012-11-01 09:32:12.912,Jokjakarta  Yogyakarta  Indonesia,420.0
28208,ka_GE,1990.0,male,2012-11-01 09:33:03.840,Tbilisi  Georgia,-480.0
28209,en_US,1994.0,male,2012-11-01 09:33:05.278,Phnom Penh,420.0
28210,km_KH,1976.0,male,2012-11-01 09:33:21.751,Phnom Penh  11,420.0
28211,en_US,1986.0,male,2012-11-01 09:33:35.868,Battambang,420.0
28212,en_GB,1993.0,female,2012-11-01 09:33:59.262,Phnom Penh,420.0
28213,en_US,1990.0,male,2012-11-01 09:34:06.776,Phnom Penh  11,420.0
28214,en_US,1989.0,male,2012-11-01 09:34:13.840,Phnom Pen  Phnum Penh  Cambodia,420.0
28215,en_US,1989.0,male,2012-11-01 09:34:17.479,Rose Belle  Grand Port  Mauritius,-480.0
28216,en_GB,1978.0,male,2012-11-01 09:34:34.687,Rose Hill  Mauritius,240.0
28217,ka_GE,1962.0,female,2012-11-01 09:34:44.760,Matera  Italy,60.0
28218,en_GB,1994.0,female,2012-11-01 09:34:45.594,Yogyakarta,420.0
28219,en_US,1996.0,male,2012-11-01 09:35:05.304,  ,420.0
28220,en_US,1991.0,male,2012-11-01 09:35:07.621,Seoul  11,540.0
28221,en_US,1982.0,female,2012-11-01 09:35:21.486,Phnom Penh,420.0
28222,en_US,1992.0,male,2012-11-01 09:35:57.271,Phnom Penh,420.0
28223,en_US,1992.0,male,2012-11-01 09:36:00.686,Battambang,420.0
28224,en_US,1995.0,female,2012-11-01 09:36:10.075,Paris  France,180.0
28225,fr_FR,1997.0,male,2012-11-01 09:36:19.438,Curepipe  Mauritius,240.0
28226,en_US,1991.0,female,2012-11-01 09:36:30.279,Phnom Penh,420.0
28227,en_US,1998.0,female,2012-11-01 09:36:32.593,Melbourne  Victoria  Australia,420.0
28228,id_ID,1995.0,male,2012-11-01 09:36:37.673,Djokja  Yogyakarta  Indonesia,420.0
28229,en_US,1993.0,male,2012-11-01 09:36:44.538,Pamplemousses  Pamplemousses  Mauritius,240.0
28230,en_US,1983.0,male,2012-11-01 09:36:51.459,San Francisco  California,-480.0
28231,id_ID,1991.0,female,2012-11-01 09:37:09.274,Malang,420.0
28232,en_GB,1992.0,female,2012-11-01 09:37:09.512,Phnom Pen  Phnum Penh  Cambodia,420.0
28233,en_US,1994.0,male,2012-11-01 09:37:12.875,Phnom Penh,420.0
28234,en_US,1987.0,female,2012-11-01 09:37:17.404,Semarang  Indonesia,420.0
28235,id_ID,1989.0,male,2012-11-01 09:37:33.464,  ,660.0
28236,en_US,1979.0,female,2012-11-01 09:37:53.681,Phnom Penh,420.0
28237,en_US,1996.0,male,2012-11-01 09:38:06.384,Ville De Phnom Penh  Phnum Penh  Cambodia,420.0
28238,en_US,1984.0,male,2012-11-01 09:38:11.826,Bandar Seri Begawan  Brunei,420.0
28239,id_ID,1991.0,male,2012-11-01 09:38:28.613,Semarang  Indonesia,-480.0
28240,en_US,1989.0,female,2012-11-01 09:38:47.638,  ,420.0
28241,id_ID,1996.0,male,2012-11-01 09:38:57.254,Bandar Lampung,420.0
28242,id_ID,1991.0,female,2012-11-01 09:39:00.780,Medan  Indonesia,420.0
28243,en_US,1995.0,female,2012-11-01 09:39:00.868,Phnom Penh  11,420.0
28244,en_US,1990.0,male,2012-11-01 09:39:01.601,Phnom Penh  11,420.0
28245,id_ID,1995.0,female,2012-11-01 09:40:07.989,Tulungagung,420.0
28246,en_US,1987.0,male,2012-11-01 09:40:51.892,Phnom Penh,420.0
28247,ka_GE,1971.0,female,2012-11-01 09:41:09.699,Tbilisi  Georgia,240.0
28248,en_GB,1990.0,female,2012-11-01 09:41:27.645,Phnom Penh,420.0
28249,en_US,1991.0,male,2012-11-01 09:41:28.871,Rose Hill  Mauritius,240.0
28250,en_GB,1990.0,male,2012-11-01 09:41:47.137,Phnom Penh,420.0
28251,en_US,1996.0,female,2012-11-01 09:41:56.241,Phnom Penh,420.0
28252,en_US,1990.0,female,2012-11-01 09:42:18.018,Phnom Penh,420.0
28253,en_US,1997.0,female,2012-11-01 09:42:47.884,Phnom Penh  11,420.0
28254,id_ID,1991.0,female,2012-11-01 09:42:52.456,Malang,420.0
28255,en_US,1991.0,male,2012-11-01 09:43:03.214,Phnom Penh,420.0
28256,en_US,1992.0,female,2012-11-01 09:43:23.887,Phnom Penh  11,420.0
28257,ka_GE,1982.0,male,2012-11-01 09:43:43.078,Tbilisi  Georgia,240.0
28258,id_ID,1993.0,female,2012-11-01 09:43:49.203,Jakarta  04,420.0
28259,en_US,1994.0,female,2012-11-01 09:43:51.743,Battambang,420.0
28260,en_US,1999.0,female,2012-11-01 09:43:55.822,Bel Air  Flacq  Mauritius,240.0
28261,en_US,1989.0,female,2012-11-01 09:44:09.992,Phnom Penh,420.0
28262,en_US,1990.0,male,2012-11-01 09:44:22.453,Phnom Penh,420.0
28263,en_GB,1994.0,male,2012-11-01 09:44:29.855,Tbilisi  Georgia,240.0
28264,en_US,1994.0,male,2012-11-01 09:44:36.875,Dubai  United Arab Emirates,240.0
28265,fr_FR,1997.0,male,2012-11-01 09:44:53.221,Curepipe  Mauritius,240.0
28266,en_US,1990.0,male,2012-11-01 09:45:00.769,Phnom Penh,420.0
28267,id_ID,1993.0,male,2012-11-01 09:45:48.362,Medan  Indonesia,450.0
28268,en_US,1986.0,male,2012-11-01 09:45:52.668,Phnom Penh,420.0
28269,en_US,1995.0,female,2012-11-01 09:46:05.816,Battambang,420.0
28270,en_US,1991.0,female,2012-11-01 09:46:07.785,Pnom Penh  Phnum Penh  Cambodia,420.0
28271,en_US,1990.0,male,2012-11-01 09:46:14.675,Siem Reap,420.0
28272,ka_GE,1988.0,female,2012-11-01 09:46:37.371,Tbilisi  Georgia,240.0
28273,id_ID,1997.0,female,2012-11-01 09:46:39.837,Klaten  Jawa Tengah  Indonesia,420.0
28274,en_US,1993.0,male,2012-11-01 09:46:52.170,Phnom Pen  Phnum Penh  Cambodia,420.0
28275,fr_FR,1991.0,female,2012-11-01 09:47:10.514,Fouka  55,60.0
28276,ru_RU,1978.0,female,2012-11-01 09:47:12.632,Tbilisi  Georgia,180.0
28277,ka_GE,1995.0,male,2012-11-01 09:47:23.111,Tbilisi  Georgia,240.0
28278,en_US,1994.0,female,2012-11-01 09:47:28.197,Phnom Pen  Phnum Penh  Cambodia,420.0
28279,en_US,1993.0,female,2012-11-01 09:47:33.017,Yogyakarta,420.0
28280,en_GB,1994.0,female,2012-11-01 09:48:40.465,Rose Hill  Mauritius,240.0
28281,en_US,1990.0,male,2012-11-01 09:48:44.093,undefined  undefined,480.0
28282,en_US,1982.0,male,2012-11-01 09:48:44.165,,420.0
28283,id_ID,1994.0,female,2012-11-01 09:48:49.784,Jakarta  04,420.0
28284,en_US,1993.0,female,2012-11-01 09:49:20.260,Phnom Penh,420.0
28285,en_US,1993.0,male,2012-11-01 09:49:20.388,Batum,240.0
28286,en_US,1995.0,female,2012-11-01 09:49:24.619,New York  New York,240.0
28287,en_US,1993.0,male,2012-11-01 09:49:26.223,Phnom Penh,420.0
28288,en_GB,1994.0,male,2012-11-01 09:49:40.884,,240.0
28289,id_ID,1994.0,female,2012-11-01 09:49:50.186,Yogyakarta,420.0
28290,en_US,1990.0,male,2012-11-01 09:49:54.929,Phnom Penh,420.0
28291,en_US,1990.0,female,2012-11-01 09:50:18.675,Poipet,420.0
28292,fr_FR,1996.0,female,2012-11-01 09:50:19.285,Curepipe  Mauritius,60.0
28293,en_US,1995.0,male,2012-11-01 09:50:32.053,Flacq  Flacq  Mauritius,300.0
28294,id_ID,1997.0,male,2012-11-01 09:51:08.266,Porsea  Sumatera Utara  Indonesia,420.0
28295,en_US,1993.0,male,2012-11-01 09:51:26.948,Phnom Pen  Phnum Penh  Cambodia,420.0
28296,en_US,1986.0,male,2012-11-01 09:51:44.105,Phnom Penh  11,450.0
28297,en_US,1990.0,male,2012-11-01 09:51:48.092,,-660.0
28298,ka_GE,1992.0,female,2012-11-01 09:51:57.177,Tbilisi  Georgia,240.0
28299,en_US,1991.0,female,2012-11-01 09:52:11.924,Phnom Penh,420.0
28300,en_GB,1981.0,male,2012-11-01 09:52:21.451,Dublin  Ireland,
28301,en_US,1987.0,female,2012-11-01 09:52:47.046,Phnom Penh,420.0
28302,en_US,1988.0,female,2012-11-01 09:52:54.835,Phnom Penh,420.0
28303,id_ID,1993.0,male,2012-11-01 09:52:55.022,Surabaya  08,420.0
28304,hu_HU,1980.0,male,2012-11-01 09:53:02.183,Budapest  05,60.0
28305,id_ID,1997.0,female,2012-11-01 09:53:05.939,Medan  Indonesia,420.0
28306,ka_GE,1992.0,female,2012-11-01 09:53:21.054,Bat'Umi  Ajaria  Georgia,240.0
28307,en_US,1989.0,male,2012-11-01 09:53:28.690,Phnom Penh,420.0
28308,pt_BR,1993.0,male,2012-11-01 09:53:30.436,Porto Alegre,-120.0
28309,en_US,1986.0,male,2012-11-01 09:53:31.469,Phnom Penh,540.0
28310,es_ES,1982.0,female,2012-11-01 09:54:07.915,Santo Domingo  Dominican Republic,-240.0
28311,ka_GE,1997.0,female,2012-11-01 09:54:11.318,Tbilisi  Georgia,180.0
28312,en_US,1989.0,male,2012-11-01 09:54:20.447,Phnom Penh  11,420.0
28313,en_US,1989.0,female,2012-11-01 09:54:29.175,Phnom Penh  11,420.0
28314,id_ID,1987.0,male,2012-11-01 09:54:42.314,Yogyakarta,420.0
28315,en_US,1996.0,male,2012-11-01 09:54:52.778,Phnom Pen  Phnum Penh  Cambodia,420.0
28316,en_US,1993.0,female,2012-11-01 09:55:21.128,Phnom Penh,420.0
28317,en_US,1998.0,female,2012-11-01 09:55:34.949,Phnom Penh,420.0
28318,en_US,1996.0,female,2012-11-01 09:55:40.777,Moka  15,240.0
28319,en_US,1996.0,female,2012-11-01 09:55:45.646,Phnom Penh  11,420.0
28320,en_GB,1995.0,male,2012-11-01 09:55:50.221,Grand Baie  Riviere Du Rempart  Mauritius,240.0
28321,id_ID,1995.0,female,2012-11-01 09:56:00.827,Jakarta  04,420.0
28322,en_US,1998.0,female,2012-11-01 09:56:03.347,Phnom Pen  Phnum Penh  Cambodia,420.0
28323,ka_GE,1994.0,male,2012-11-01 09:56:18.782,Tbilisi  Georgia,
28324,en_US,1989.0,female,2012-11-01 09:56:21.330,Phnom Penh,420.0
28325,en_US,1990.0,male,2012-11-01 09:56:55.523,Hanoi  44,-480.0
28326,en_US,1979.0,female,2012-11-01 09:57:53.706,Phnom Penh  11,420.0
28327,ka_GE,1991.0,male,2012-11-01 09:58:14.192,Tbilisi  Georgia,240.0
28328,ka_GE,1988.0,male,2012-11-01 09:58:25.778,Tbilisi  Georgia,240.0
28329,en_US,1998.0,male,2012-11-01 09:58:30.350,Phnom Penh,420.0
28330,en_US,1999.0,female,2012-11-01 09:58:51.212,Flacq  Flacq  Mauritius,-330.0
28331,ka_GE,1973.0,female,2012-11-01 09:59:17.590,Tbilisi  Georgia,240.0
28332,en_US,1988.0,male,2012-11-01 09:59:56.895,Phnom Penh,420.0
28333,en_US,1986.0,male,2012-11-01 10:00:02.338,Phnom Penh,420.0
28334,id_ID,1993.0,male,2012-11-01 10:00:28.489,Yogyakarta,420.0
28335,en_US,1986.0,female,2012-11-01 10:00:54.496,Phnom Penh,420.0
28336,ru_RU,1993.0,male,2012-11-01 10:01:01.199,Bat'Umi  Ajaria  Georgia,240.0
28337,ka_GE,1993.0,female,2012-11-01 10:01:14.441,Tbilisi  Georgia,240.0
28338,id_ID,1983.0,male,2012-11-01 10:01:16.448,Pematangsiantar,-360.0
28339,en_US,1988.0,male,2012-11-01 10:01:20.465,Rose Belle  Grand Port  Mauritius,-480.0
28340,ka_GE,1993.0,female,2012-11-01 10:01:36.532,Bat'Umi  Ajaria  Georgia,240.0
28341,ka_GE,1977.0,female,2012-11-01 10:01:43.718,Tbilisi  Georgia,120.0
28342,en_US,1986.0,male,2012-11-01 10:02:16.478,Upland  CA,-420.0
28343,en_US,1993.0,female,2012-11-01 10:02:18.299,Calebasses  Pamplemousses  Mauritius,240.0
28344,fr_FR,1993.0,male,2012-11-01 10:02:39.558,Port Louis  Mauritius,240.0
28345,en_US,1994.0,male,2012-11-01 10:02:45.857,Tbilisi  Georgia,240.0
28346,en_US,1994.0,female,2012-11-01 10:02:56.647,Tbilisi  Georgia,240.0
28347,en_US,1993.0,male,2012-11-01 10:03:06.215,Siem Reap,420.0
28348,en_GB,1994.0,male,2012-11-01 10:04:31.585,Tbilisi  Georgia,240.0
28349,en_US,1994.0,male,2012-11-01 10:04:46.710,Port Louis  Mauritius,240.0
28350,id_ID,1997.0,female,2012-11-01 10:05:09.800,Jogjakarta  Indonesia,420.0
28351,ka_GE,1997.0,male,2012-11-01 10:05:21.165,  ,240.0
28352,id_ID,1983.0,female,2012-11-01 10:05:29.142,Djokja  Yogyakarta  Indonesia,420.0
28353,en_US,1987.0,female,2012-11-01 10:05:51.922,Phnom Pen  Phnum Penh  Cambodia,420.0
28354,id_ID,1997.0,male,2012-11-01 10:05:55.013,Tanjungbalai  Sumatera Utara  Indonesia,420.0
28355,ru_RU,1996.0,female,2012-11-01 10:06:00.414,Bat'Umi  Ajaria  Georgia,240.0
28356,en_US,1992.0,female,2012-11-01 10:06:07.351,Tbilisi  Georgia,240.0
28357,id_ID,1992.0,male,2012-11-01 10:06:09.707,Yogyakarta,420.0
28358,ka_GE,1990.0,male,2012-11-01 10:06:27.374,Tbilisi  Georgia,240.0
